PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,031,0,39,5003,0,104,306,0,0,3203,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,032,1,44,9217,0,39,412,7,16,5568,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,033,2,15,7842,0,0,558,8,7,6190,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,034,1,0,22,0,0,43,0,0,257,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,035,46,2295,109589,0,833,3202,27,483,32668,48,0,659,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,036,0,0,1078,0,5,38,0,4,1436,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,037,0,2,359,0,0,118,0,1,736,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,05,038,0,0,960,0,0,496,2,0,1233,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,001,13,60,3405,0,10,18,9,27,4924,9,0,1980,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,002,909,723,52525,35,286,247,1279,162,25124,156,0,13841,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,003,0,28,2927,0,5,30,10,9,3033,6,0,597,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,004,0,40,2574,0,2,16,0,6,3084,2,0,1097,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,005,0,72,5230,0,1,65,0,6,5527,1,0,636,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,006,0,11,692,0,0,2,2,1,1167,4,0,146,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,007,71,547,38274,2,261,123,72,92,21358,54,0,14332,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,008,10,12,1029,0,1,6,2,8,1475,2,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,009,3,276,16268,0,92,79,10,56,16991,19,0,9641,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,06,010,15,359,35760,0,1,79,38,85,13567,29,0,8924,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,001,0,7,335,0,4,0,2,13,898,1,20,354,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,002,4,12,1124,0,13,2,6,53,1567,0,210,398,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,003,0,52,1158,0,28,6,1,56,2736,0,31,1332,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,004,0,26,591,0,21,3,6,27,806,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,005,2,1,137,0,9,1,8,43,278,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,006,3,24,627,0,1,1,9,84,1563,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,007,0,0,67,0,0,1,1,19,221,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,008,2,35,2030,0,63,5,8,108,3546,0,71,664,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,009,6,107,7009,0,30,16,20,63,6074,11,0,2115,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,010,0,20,76,0,0,0,3,11,186,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,011,2,32,219,0,5,1,4,125,643,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,012,4,12,3687,0,32,8,14,30,2618,3,12,707,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,013,4,102,1230,0,48,0,19,51,1051,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,014,1,63,357,0,11,0,9,32,479,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,015,3,98,2814,0,50,3,17,10,2293,3,0,482,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,016,0,28,896,0,29,1,4,11,735,0,0,323,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,017,3,106,6834,1,71,17,19,89,5924,1,1,2606,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,018,0,5,88,0,4,0,0,13,130,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,019,13,577,19303,0,362,77,27,382,11968,2,2,1510,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,020,1,39,1465,0,18,1,8,21,2796,0,69,605,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,021,2,68,1267,0,95,1,6,232,1305,0,0,298,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,022,1,37,148,0,4,0,3,0,56,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,023,0,142,3212,1,96,0,2,9,2107,0,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,024,1,0,62,0,20,1,7,0,120,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,025,1,6,82,0,10,0,7,9,78,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,026,0,99,399,0,4,0,4,28,499,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,027,5,159,8498,0,121,6,19,196,5219,1,6,1691,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,028,0,0,76,0,4,0,2,8,225,0,4,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,029,0,3,131,0,3,1,2,7,115,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,030,3,17,873,0,69,6,2,120,2200,0,0,199,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,031,0,48,1575,0,24,1,33,155,1679,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,032,1,40,965,0,49,3,4,31,1489,0,164,484,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,033,0,6,12,0,6,0,3,2,20,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,034,4,174,3726,0,104,13,9,362,5590,1,0,496,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,035,0,0,318,0,0,0,0,0,481,0,0,472,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,036,0,0,176,0,0,0,2,0,245,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,037,1,6,1486,0,36,1,7,33,2506,0,0,1030,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,038,1,0,296,0,5,0,6,0,302,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,039,1,3,247,0,1,3,1,19,503,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,040,4,74,4414,0,99,2,32,77,4284,0,1,2265,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,041,1,7,846,0,58,8,1,57,2616,0,15,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,042,0,10,224,0,15,0,4,2,149,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,043,2,11,585,0,4,2,3,38,341,0,0,175,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,044,0,7,928,0,14,1,2,38,700,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,045,0,1,82,0,3,0,3,20,117,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,046,5,22,1987,1,22,6,25,76,1883,2,60,888,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,047,2,11,679,0,0,0,7,13,581,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,048,0,41,2195,0,28,5,1,29,1604,0,0,959,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,049,2,43,715,0,31,0,2,0,398,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,050,0,11,263,0,3,0,0,9,336,0,0,176,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,051,5,90,1867,0,57,2,15,32,3751,6,0,1834,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,052,1,26,2622,0,141,30,1,110,4123,0,0,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,053,0,7,289,0,0,0,1,2,514,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,054,5,1,939,0,24,1,2,0,1684,0,0,1056,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,055,0,3,194,0,0,0,0,1,206,0,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,056,0,12,211,0,2,0,2,0,84,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,057,7,175,3045,0,81,1,15,237,4402,0,38,544,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,058,0,0,25,0,2,0,1,0,145,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,059,12,459,5322,2,99,12,65,190,4620,10,0,474,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,060,0,0,38,0,1,0,3,4,51,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,061,1,28,4814,0,91,42,23,82,4942,0,0,1575,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,062,1,31,559,0,8,1,7,78,704,0,0,213,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,063,0,4,76,0,10,0,3,2,52,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,064,2,31,736,0,1,1,16,130,884,8,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,065,13,307,8543,0,163,25,47,322,8178,11,0,2617,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,066,0,47,94,0,3,0,6,25,328,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,067,3,23,143,0,0,1,3,23,133,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,068,2,95,3485,0,22,9,17,80,1938,2,0,1280,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,069,1,96,2098,0,95,5,3,73,3311,11,0,1480,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,070,0,46,214,0,6,0,4,25,434,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,071,2,21,942,0,13,0,6,43,2191,1,0,908,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,072,1,32,831,0,8,3,7,14,653,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,073,0,20,200,0,0,0,0,3,173,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,074,3,96,14477,0,152,38,12,94,7688,3,0,2273,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,075,1,20,1272,0,38,14,3,16,1614,0,39,84,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,076,0,15,69,0,18,1,12,29,269,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,077,1,27,976,0,65,3,6,180,840,0,0,382,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,078,29,1303,29220,1,445,38,72,571,13385,42,0,3492,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,079,16,26,2407,0,44,4,23,33,1495,3,0,738,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,080,2,33,474,0,27,1,15,125,1634,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,081,2,26,900,0,33,5,16,85,1153,10,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,082,2,0,64,0,0,0,1,1,183,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,083,1,11,592,0,32,2,6,15,1422,0,66,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,084,2,5,172,0,8,0,7,3,164,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,085,1,1,278,0,9,0,2,3,205,0,16,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,086,5,3,1744,0,48,4,6,43,1458,1,88,605,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,087,0,32,2013,0,12,6,3,5,2610,0,0,2371,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,088,2,0,62,0,2,0,2,1,40,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,089,89,2257,43158,2,1045,103,233,269,25979,59,0,11330,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,090,0,5,58,0,3,0,0,15,80,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,091,2,52,606,0,15,1,8,60,521,0,0,84,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,092,2,13,724,0,11,0,12,54,952,0,0,423,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,093,0,247,766,0,8,2,2,13,664,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,094,1,36,1834,0,49,12,11,44,2353,3,45,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,096,0,123,792,0,18,1,11,108,640,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,097,2,268,9091,0,92,12,47,111,6842,29,40,4185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,098,1,0,30,0,1,0,3,3,177,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,099,2,83,2866,0,49,11,12,69,6110,0,28,97,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,100,0,29,211,0,19,2,1,160,380,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,101,2136,4623,131333,66,2810,213,3730,689,54863,513,20,19380,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,102,1,67,2283,0,34,8,5,37,2154,3,0,1340,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,103,0,4,705,0,9,2,0,16,1154,1,0,972,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,104,0,3,520,0,12,1,2,2,778,1,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,105,0,16,318,0,6,0,6,1,261,3,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,106,7,110,2713,0,152,9,13,75,4123,2,9,254,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,107,1,24,3470,0,20,2,12,22,4886,1,17,2653,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,108,13,160,8039,1,169,32,99,99,7797,14,31,5016,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,109,1,55,1744,0,18,2,23,63,1256,6,0,189,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,110,0,0,33,0,0,0,0,1,114,0,4,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,111,0,39,1478,0,13,0,11,1,2068,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,112,0,54,199,0,0,0,1,1,254,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,113,0,3,34,0,0,0,0,2,20,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,114,0,168,1344,0,42,2,8,94,2500,0,0,499,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,115,0,0,59,0,0,1,3,0,205,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,116,0,0,25,0,0,0,0,0,38,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,117,0,0,5,0,0,0,0,0,10,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2016,07,118,0,0,7,0,0,0,0,0,18,0,0,0,Cifras Definitivas.
